datetime,actual_kwh,predicted_kwh,error
2027-09-30 06:00:00,770.2,752.49554,17.704455566406295
2027-09-30 07:00:00,786.54,733.3787,53.161276855468714
2027-09-30 08:00:00,1775.28,1841.8802,-66.60024902343753
2027-09-30 09:00:00,3074.3,3080.098,-5.797900390624818
2027-09-30 10:00:00,2905.9,2899.8027,6.097265625000091
2027-09-30 11:00:00,2975.59,3006.2043,-30.614345703124854
2027-09-30 12:00:00,4314.58,4270.7676,43.81242187499993
2027-09-30 13:00:00,4223.66,4299.5566,-75.89664062500015
2027-09-30 14:00:00,4278.31,4247.358,30.9520898437504
2027-09-30 15:00:00,3454.4,3344.6367,109.76328125000009
2027-09-30 16:00:00,3265.39,3217.4622,47.92784179687487
2027-09-30 17:00:00,4691.25,4709.671,-18.4208984375
2027-09-30 18:00:00,4726.93,4725.6025,1.327460937500291
2027-09-30 19:00:00,4684.1,4683.537,0.5628906250003638
2027-09-30 20:00:00,3142.9,3147.6672,-4.767236328124909
2027-09-30 21:00:00,3144.49,3149.949,-5.458974609375218
2027-09-30 22:00:00,776.11,740.9143,35.195693359375014
2027-09-30 23:00:00,785.44,766.0496,19.390378417968805
2027-10-01 00:00:00,944.45,885.1907,59.259326171875045
2027-10-01 01:00:00,946.51,877.73285,68.77715087890624
2027-10-01 02:00:00,981.96,919.22546,62.734536132812536
2027-10-01 03:00:00,910.81,909.3466,1.4633813476561954
2027-10-01 04:00:00,922.93,916.8543,6.0756909179687
2027-10-01 05:00:00,885.04,810.54565,74.49434570312496
2027-10-01 06:00:00,954.94,903.00684,51.933164062500055
2027-10-01 07:00:00,931.89,889.6779,42.212082519531236
2027-10-01 08:00:00,2124.67,1847.2236,277.4463671875001
2027-10-01 09:00:00,3637.21,3332.7444,304.46561523437504
2027-10-01 10:00:00,3315.57,3141.7017,173.86833984375016
2027-10-01 11:00:00,3719.23,3493.4607,225.76930664062502
2027-10-01 12:00:00,5068.97,4614.0186,454.95144531250025
2027-10-01 13:00:00,5325.84,4889.0894,436.75064453125015
2027-10-01 14:00:00,5166.8,4970.1265,196.67353515625018
2027-10-01 15:00:00,3524.79,3420.5298,104.26021484374996
2027-10-01 16:00:00,3854.03,3664.406,189.6239941406252
2027-10-01 17:00:00,5620.59,5286.3833,334.20669921875015
2027-10-01 18:00:00,5982.71,5672.4355,310.27445312500004
2027-10-01 19:00:00,5369.41,5009.8438,359.56624999999985
2027-10-01 20:00:00,3630.94,3561.469,69.47100585937505
2027-10-01 21:00:00,3516.58,3272.9875,243.59245117187493
2027-10-01 22:00:00,796.31,802.1639,-5.853879394531305
2027-10-01 23:00:00,928.78,901.1111,27.668916015624973
2027-10-02 00:00:00,921.46,915.95026,5.509743652343786
2027-10-02 01:00:00,910.48,921.16486,-10.684855957031232
2027-10-02 02:00:00,943.41,947.48785,-4.077854003906282
2027-10-02 03:00:00,966.6,948.8124,17.787622070312523
2027-10-02 04:00:00,945.52,935.9876,9.532390136718732
2027-10-02 05:00:00,969.73,958.0854,11.644611816406268
2027-10-02 06:00:00,946.33,936.50085,9.829145507812541
2027-10-02 07:00:00,904.74,924.1167,-19.37669921874999
2027-10-02 08:00:00,2149.31,2164.6567,-15.346738281250055
2027-10-02 09:00:00,4223.91,4288.6577,-64.74771484375015
2027-10-02 10:00:00,4399.55,4322.4478,77.10224609375018
2027-10-02 11:00:00,4386.92,4523.0254,-136.10539062499993
2027-10-02 12:00:00,6190.08,6206.448,-16.368242187500073
2027-10-02 13:00:00,6526.46,6436.4604,89.99955078125004
2027-10-02 14:00:00,6827.76,6702.142,125.61791015625022
2027-10-02 15:00:00,4658.64,4552.905,105.73521484375033
2027-10-02 16:00:00,4864.57,4876.114,-11.543769531250291
2027-10-02 17:00:00,6816.74,6870.866,-54.12621093750022
2027-10-02 18:00:00,7321.5,7423.1367,-101.63671875
2027-10-02 19:00:00,7040.83,6967.147,73.68302734374993
2027-10-02 20:00:00,4413.79,4482.344,-68.55423828125004
2027-10-02 21:00:00,4549.22,4513.1064,36.113554687500255
2027-10-02 22:00:00,895.09,907.7939,-12.703884277343718
2027-10-02 23:00:00,890.7,938.1924,-47.492382812499955
2027-10-03 00:00:00,945.76,925.1991,20.56090332031249
2027-10-03 01:00:00,927.1,928.8745,-1.7745117187499773
2027-10-03 02:00:00,942.94,935.46216,7.477841796875055
2027-10-03 03:00:00,965.08,956.5579,8.522077636718791
2027-10-03 04:00:00,1011.91,980.03296,31.877041015624968
2027-10-03 05:00:00,920.91,954.4513,-33.54129394531253
2027-10-03 06:00:00,978.66,954.1539,24.506130371093718
2027-10-03 07:00:00,916.17,935.2017,-19.03172119140629
2027-10-03 08:00:00,2261.52,2251.9622,9.557841796874982
2027-10-03 09:00:00,4679.45,4571.058,108.39189453124982
2027-10-03 10:00:00,4448.54,4431.586,16.954062499999964
2027-10-03 11:00:00,4761.72,4770.0957,-8.375703124999745
2027-10-03 12:00:00,6541.24,6483.0786,58.16138671874978
2027-10-03 13:00:00,6612.63,6655.342,-42.71179687499989
2027-10-03 14:00:00,6555.67,6705.83,-150.16007812499993
2027-10-03 15:00:00,4953.87,4968.7183,-14.84826171875011
2027-10-03 16:00:00,4954.79,5052.3394,-97.54935546875004
2027-10-03 17:00:00,7421.68,7537.2085,-115.52849609374971
2027-10-03 18:00:00,6878.7,6962.9634,-84.26337890625018
2027-10-03 19:00:00,6678.67,6749.3145,-70.64445312499993
2027-10-03 20:00:00,4472.53,4412.533,59.996796874999745
2027-10-03 21:00:00,4493.03,4478.1777,14.852265624999745
2027-10-03 22:00:00,901.25,935.55334,-34.3033447265625
2027-10-03 23:00:00,940.13,937.7634,2.3665722656249955
2027-10-04 00:00:00,885.98,924.89484,-38.91483642578123
2027-10-04 01:00:00,912.68,933.836,-21.1559985351563
2027-10-04 02:00:00,942.85,955.9904,-13.140417480468727
2027-10-04 03:00:00,920.33,949.418,-29.08802978515621
2027-10-04 04:00:00,967.79,962.94135,4.848654785156214
2027-10-04 05:00:00,915.13,940.0832,-24.953190917968755
2027-10-04 06:00:00,986.76,982.7081,4.051870117187491
2027-10-04 07:00:00,952.57,939.4015,13.16851074218755
2027-10-04 08:00:00,1924.63,1965.5427,-40.91272460937489
2027-10-04 09:00:00,3280.01,3301.601,-21.59107421874978
2027-10-04 10:00:00,3585.17,3564.401,20.769121093750073
2027-10-04 11:00:00,3670.01,3757.351,-87.34107421874978
2027-10-04 12:00:00,5055.64,5021.5674,34.07261718750033
2027-10-04 13:00:00,5155.1,5154.6855,0.4144531250003638
2027-10-04 14:00:00,5089.92,5078.528,11.392167968750073
2027-10-04 15:00:00,4079.82,4014.4707,65.34929687500016
2027-10-04 16:00:00,3622.25,3666.8718,-44.621826171875
2027-10-04 17:00:00,5706.87,5675.331,31.53894531249989
2027-10-04 18:00:00,5615.79,5598.0215,17.768515624999964
2027-10-04 19:00:00,5547.42,5590.0215,-42.60148437499993
2027-10-04 20:00:00,3568.22,3576.52,-8.3000195312502
2027-10-04 21:00:00,3519.29,3515.545,3.7450781249999636
2027-10-04 22:00:00,947.69,928.3721,19.317929687500055
2027-10-04 23:00:00,916.69,928.27466,-11.584658203124945
2027-10-05 00:00:00,933.71,926.1368,7.573220214843786
2027-10-05 01:00:00,884.95,920.5022,-35.552197265624955
2027-10-05 02:00:00,961.88,947.64996,14.230036621093745
2027-10-05 03:00:00,946.99,940.4277,6.562326660156259
2027-10-05 04:00:00,943.45,958.9197,-15.469677734374955
2027-10-05 05:00:00,949.11,954.1601,-5.050095214843736
2027-10-05 06:00:00,921.73,938.84827,-17.118266601562482
2027-10-05 07:00:00,967.08,956.5531,10.526899414062541
2027-10-05 08:00:00,2249.39,2170.867,78.52305664062487
2027-10-05 09:00:00,3621.69,3468.2117,153.47833007812505
2027-10-05 10:00:00,3651.56,3657.5078,-5.947812500000055
2027-10-05 11:00:00,3818.41,3789.6821,28.727871093749854
2027-10-05 12:00:00,5214.58,5202.8706,11.709394531249927
2027-10-05 13:00:00,4980.14,5091.1445,-111.00453124999967
2027-10-05 14:00:00,5063.51,5050.4185,13.091542968750218
2027-10-05 15:00:00,3849.41,3909.4507,-60.040683593750146
2027-10-05 16:00:00,3778.99,3770.7632,8.226816406249782
2027-10-05 17:00:00,5639.86,5642.7363,-2.8763281250003274
2027-10-05 18:00:00,5639.91,5647.2314,-7.3214453125001455
2027-10-05 19:00:00,5471.38,5502.0806,-30.70056640624989
2027-10-05 20:00:00,3751.12,3761.49,-10.36999023437511
2027-10-05 21:00:00,3726.33,3700.0027,26.327314453124927
2027-10-05 22:00:00,917.67,932.62305,-14.953046875000041
2027-10-05 23:00:00,912.37,931.72614,-19.356135253906245
2027-10-06 00:00:00,880.04,916.97766,-36.937661132812536
2027-10-06 01:00:00,860.25,843.69055,16.5594482421875
2027-10-06 02:00:00,965.13,936.12195,29.008051757812495
2027-10-06 03:00:00,929.88,931.31287,-1.4328662109375045
2027-10-06 04:00:00,988.27,973.14514,15.124858398437482
2027-10-06 05:00:00,938.0,964.54553,-26.5455322265625
2027-10-06 06:00:00,970.81,948.05194,22.758059082031195
2027-10-06 07:00:00,943.21,936.7643,6.445717773437536
2027-10-06 08:00:00,2165.94,2226.3982,-60.458193359374945
2027-10-06 09:00:00,3729.52,3749.9624,-20.442402343750018
2027-10-06 10:00:00,3536.27,3534.3545,1.9155078124999818
2027-10-06 11:00:00,3611.55,3687.571,-76.02104492187482
2027-10-06 12:00:00,5021.46,4945.944,75.51615234375004
2027-10-06 13:00:00,5230.74,5164.2056,66.53443359374978
2027-10-06 14:00:00,5319.83,5286.598,33.23185546874993
2027-10-06 15:00:00,3943.22,3963.6536,-20.4335644531252
2027-10-06 16:00:00,3732.29,3697.4082,34.881796874999964
2027-10-06 17:00:00,5413.43,5419.5854,-6.155449218749709
2027-10-06 18:00:00,5373.39,5347.434,25.955917968750327
2027-10-06 19:00:00,5721.28,5644.571,76.70919921874975
2027-10-06 20:00:00,3703.2,3741.6882,-38.48823242187518
2027-10-06 21:00:00,3589.19,3619.6558,-30.465761718749945
2027-10-06 22:00:00,891.28,931.7263,-40.44631835937503
2027-10-06 23:00:00,883.41,931.78345,-48.37344726562503
2027-10-07 00:00:00,937.09,916.804,20.285983886718782
2027-10-07 01:00:00,973.52,930.11426,43.40574218749998
2027-10-07 02:00:00,879.23,929.95447,-50.72446777343748
2027-10-07 03:00:00,1013.87,970.01746,43.852543945312505
2027-10-07 04:00:00,949.7,946.195,3.5049926757812955
2027-10-07 05:00:00,956.55,964.1239,-7.5739013671875455
2027-10-07 06:00:00,896.48,929.5138,-33.03379394531248
2027-10-07 07:00:00,889.26,918.04285,-28.78284667968751
2027-10-07 08:00:00,2160.5,2150.403,10.096923828125
2027-10-07 09:00:00,3691.16,3713.321,-22.161044921875146
2027-10-07 10:00:00,3674.33,3662.6172,11.712812499999927
2027-10-07 11:00:00,3711.41,3738.1377,-26.727695312500146
2027-10-07 12:00:00,5205.01,5211.363,-6.352792968749782
2027-10-07 13:00:00,5215.48,5227.5347,-12.054667968750437
2027-10-07 14:00:00,4793.95,4865.1753,-71.22529296875018
2027-10-07 15:00:00,3389.5,3443.3604,-53.8603515625
2027-10-07 16:00:00,3999.5,3966.4048,33.09521484375
2027-10-07 17:00:00,5567.72,5551.5337,16.186308593750255
2027-10-07 18:00:00,5545.7,5510.7173,34.98271484374982
2027-10-07 19:00:00,5363.42,5407.6255,-44.20548828124993
2027-10-07 20:00:00,3517.9,3570.3892,-52.48916015624991
2027-10-07 21:00:00,3682.15,3699.9937,-17.84365234374991
2027-10-07 22:00:00,899.83,930.8365,-31.00648681640621
2027-10-07 23:00:00,893.78,931.7174,-37.93740722656253
2027-10-08 00:00:00,937.12,918.5087,18.611271972656255
2027-10-08 01:00:00,956.67,931.0507,25.61927978515621
2027-10-08 02:00:00,897.83,924.20276,-26.37275878906246
2027-10-08 03:00:00,1019.4,976.57495,42.82504882812498
2027-10-08 04:00:00,1006.46,980.4631,25.996926269531286
2027-10-08 05:00:00,929.25,946.1527,-16.9027099609375
2027-10-08 06:00:00,933.13,938.1222,-4.9921923828125045
2027-10-08 07:00:00,940.48,925.7288,14.751179199218768
2027-10-08 08:00:00,2248.38,2238.8174,9.56261718750011
2027-10-08 09:00:00,3662.17,3679.956,-17.786054687499927
2027-10-08 10:00:00,3306.36,3352.6558,-46.29576171874987
2027-10-08 11:00:00,3662.59,3687.4785,-24.888515624999854
2027-10-08 12:00:00,5196.6,5185.5557,11.044335937500364
2027-10-08 13:00:00,4988.1,4998.5103,-10.410253906249636
2027-10-08 14:00:00,5190.12,5066.893,123.22693359374989
2027-10-08 15:00:00,3625.99,3550.8618,75.12818359374978
2027-10-08 16:00:00,4466.4,4503.0166,-36.616601562500364
2027-10-08 17:00:00,4831.33,4885.2583,-53.92830078125007
2027-10-08 18:00:00,5443.54,5428.184,15.355917968749964
2027-10-08 19:00:00,5587.14,5585.9116,1.2283789062503274
2027-10-08 20:00:00,3526.07,3518.5217,7.548271484375164
2027-10-08 21:00:00,3736.26,3731.7444,4.515615234375218
2027-10-08 22:00:00,947.45,929.7746,17.675402832031295
2027-10-08 23:00:00,949.45,927.3896,22.060412597656295
2027-10-09 00:00:00,887.12,922.82495,-35.704951171874995
2027-10-09 01:00:00,871.03,855.253,15.777009277343723
2027-10-09 02:00:00,897.47,915.3865,-17.916474609374973
2027-10-09 03:00:00,972.28,929.91815,42.36184814453122
2027-10-09 04:00:00,977.76,972.91626,4.843740234374991
2027-10-09 05:00:00,895.22,932.1853,-36.96530273437497
2027-10-09 06:00:00,901.25,924.6048,-23.35479736328125
2027-10-09 07:00:00,950.56,917.351,33.208986816406195
2027-10-09 08:00:00,2280.84,2239.4082,41.431796875000146
2027-10-09 09:00:00,4704.69,4745.1396,-40.4496484375004
2027-10-09 10:00:00,4759.27,4527.2207,232.04929687500044
2027-10-09 11:00:00,4760.11,4805.6313,-45.52134765625033
2027-10-09 12:00:00,6494.96,6485.6094,9.350625000000036
2027-10-09 13:00:00,6306.55,6313.6714,-7.121386718749818
2027-10-09 14:00:00,6404.32,6366.696,37.62419921874971
2027-10-09 15:00:00,4987.81,4953.8135,33.9965234375004
2027-10-09 16:00:00,4537.59,4777.6333,-240.04330078124985
2027-10-09 17:00:00,7754.78,7406.468,348.31222656249975
2027-10-09 18:00:00,6886.74,6959.6562,-72.91625000000022
2027-10-09 19:00:00,7146.81,7142.982,3.8280664062504
2027-10-09 20:00:00,4687.57,4615.6504,71.91960937499971
2027-10-09 21:00:00,4487.67,4522.9575,-35.28751953124993
2027-10-09 22:00:00,954.29,937.1338,17.156210937499964
2027-10-09 23:00:00,939.01,938.8562,0.1537988281249909
2027-10-10 00:00:00,907.27,934.07947,-26.809467773437518
2027-10-10 01:00:00,883.01,925.3022,-42.29218505859376
2027-10-10 02:00:00,809.36,841.3089,-31.948898925781236
2027-10-10 03:00:00,984.44,963.70087,20.739133300781305
2027-10-10 04:00:00,948.9,958.2397,-9.339685058593773
2027-10-10 05:00:00,973.0,970.84674,2.15325927734375
2027-10-10 06:00:00,941.16,940.43787,0.7221337890624682
2027-10-10 07:00:00,927.91,938.8378,-10.927829589843782
2027-10-10 08:00:00,2140.21,2177.6726,-37.462607421874964
2027-10-10 09:00:00,4561.31,4595.012,-33.7022070312496
2027-10-10 10:00:00,4546.86,4624.3306,-77.47056640625033
2027-10-10 11:00:00,4685.05,4813.1973,-128.14726562499982
2027-10-10 12:00:00,6484.86,6501.0205,-16.160507812500327
2027-10-10 13:00:00,6625.99,6550.9766,75.01343749999978
2027-10-10 14:00:00,5766.15,5876.1416,-109.99160156250036
2027-10-10 15:00:00,4624.45,4798.2314,-173.78144531250018
2027-10-10 16:00:00,4786.4,4626.1895,160.21054687499964
2027-10-10 17:00:00,6575.04,6451.0796,123.96041015624996
2027-10-10 18:00:00,7019.28,7032.984,-13.703886718750255
2027-10-10 19:00:00,7276.14,7188.002,88.13804687500033
2027-10-10 20:00:00,4664.26,4696.888,-32.62818359374978
2027-10-10 21:00:00,4392.0,4439.4434,-47.443359375
2027-10-10 22:00:00,925.04,938.10046,-13.060463867187536
2027-10-10 23:00:00,932.21,938.0609,-5.850913085937464
2027-10-11 00:00:00,942.88,935.3124,7.5676220703124955
2027-10-11 01:00:00,922.72,936.38605,-13.666047363281223
2027-10-11 02:00:00,900.64,903.31244,-2.6724389648437636
2027-10-11 03:00:00,946.61,960.47424,-13.864243164062486
2027-10-11 04:00:00,1016.05,978.5876,37.462414550781205
2027-10-11 05:00:00,899.64,895.8607,3.7792822265624864
2027-10-11 06:00:00,887.37,931.4992,-44.129206542968745
2027-10-11 07:00:00,960.69,924.38995,36.300046386718805
2027-10-11 08:00:00,2190.81,2227.1921,-36.382138671875055
2027-10-11 09:00:00,3690.23,3749.2292,-58.99924804687498
2027-10-11 10:00:00,3528.03,3571.2192,-43.1892382812498
2027-10-11 11:00:00,3814.31,3826.1562,-11.846250000000055
2027-10-11 12:00:00,5310.28,5319.222,-8.942167968750255
2027-10-11 13:00:00,5334.61,5327.527,7.083144531249673
2027-10-11 14:00:00,5220.73,5132.603,88.12697265624956
2027-10-11 15:00:00,3235.11,3219.5496,15.560439453125127
2027-10-11 16:00:00,3690.91,3725.1394,-34.229404296875146
2027-10-11 17:00:00,5554.44,5368.86,185.5801367187496
2027-10-11 18:00:00,5501.08,5409.1167,91.96330078124993
2027-10-11 19:00:00,5676.79,5695.6987,-18.908730468750036
2027-10-11 20:00:00,3426.36,3411.755,14.605117187500127
2027-10-11 21:00:00,3644.5,3616.0793,28.420654296875
2027-10-11 22:00:00,944.61,928.1641,16.445876464843764
2027-10-11 23:00:00,922.09,928.28265,-6.192653808593718
2027-10-12 00:00:00,913.44,927.0149,-13.574892578124945
2027-10-12 01:00:00,910.31,922.10406,-11.794064941406305
2027-10-12 02:00:00,955.31,960.53485,-5.224851074218805
2027-10-12 03:00:00,839.35,850.7516,-11.401586914062477
2027-10-12 04:00:00,957.9,962.7889,-4.888879394531273
2027-10-12 05:00:00,996.38,948.25977,48.120234374999995
2027-10-12 06:00:00,927.0,942.7127,-15.71270751953125
2027-10-12 07:00:00,954.54,963.35333,-8.813332519531286
2027-10-12 08:00:00,2012.88,2029.066,-16.18604003906239
2027-10-12 09:00:00,3706.55,3726.3206,-19.770556640624818
2027-10-12 10:00:00,3662.26,3656.272,5.988027343750218
2027-10-12 11:00:00,3522.95,3575.3882,-52.43818359375018
2027-10-12 12:00:00,5275.07,5334.458,-59.38800781250029
2027-10-12 13:00:00,5128.04,5183.811,-55.771035156250036
2027-10-12 14:00:00,5132.06,5156.4683,-24.4082617187496
2027-10-12 15:00:00,3541.58,3511.2078,30.372236328124927
2027-10-12 16:00:00,3750.76,3741.8823,8.877675781250218
2027-10-12 17:00:00,5806.03,5677.018,129.01193359374975
2027-10-12 18:00:00,5727.03,5659.0547,67.97531249999975
2027-10-12 19:00:00,5812.22,5918.9604,-106.74044921874975
2027-10-12 20:00:00,3876.54,3839.562,36.977988281249964
2027-10-12 21:00:00,3607.91,3639.8806,-31.970615234375146
2027-10-12 22:00:00,930.29,933.84424,-3.5542382812500364
2027-10-12 23:00:00,886.97,931.6927,-44.72268798828122
2027-10-13 00:00:00,890.56,916.4005,-25.840512695312555
2027-10-13 01:00:00,938.26,921.1247,17.13530517578124
2027-10-13 02:00:00,983.36,952.56647,30.793532714843764
2027-10-13 03:00:00,944.34,953.64716,-9.307155761718718
2027-10-13 04:00:00,977.48,956.1809,21.299091796875018
2027-10-13 05:00:00,821.28,861.3186,-40.03860351562503
2027-10-13 06:00:00,966.1,926.1533,39.94667968750002
2027-10-13 07:00:00,939.96,918.6273,21.332680664062536
2027-10-13 08:00:00,2112.41,2152.8826,-40.472568359375146
2027-10-13 09:00:00,3750.46,3766.3506,-15.890585937499964
2027-10-13 10:00:00,3617.8,3627.4827,-9.682666015624818
2027-10-13 11:00:00,3728.51,3709.0903,19.41966796875022
2027-10-13 12:00:00,5281.11,5318.999,-37.88902343750033
2027-10-13 13:00:00,5019.4,5000.054,19.345800781249636
2027-10-13 14:00:00,5193.54,5204.198,-10.658242187500036
2027-10-13 15:00:00,3679.42,3694.4355,-15.015546874999927
2027-10-13 16:00:00,3948.75,3902.2622,46.48779296875
2027-10-13 17:00:00,5593.86,5625.848,-31.988144531250327
2027-10-13 18:00:00,5683.58,5457.5527,226.02726562499993
2027-10-13 19:00:00,6094.15,6101.109,-6.958886718750364
2027-10-13 20:00:00,3710.73,3825.6677,-114.93772460937498
2027-10-13 21:00:00,3651.33,3662.9841,-11.654130859375073
2027-10-13 22:00:00,879.02,931.885,-52.86500976562502
2027-10-13 23:00:00,916.56,932.00464,-15.444638671875055
2027-10-14 00:00:00,928.47,920.3941,8.075895996093777
2027-10-14 01:00:00,966.46,970.85675,-4.396750488281214
2027-10-14 02:00:00,909.3,951.9251,-42.625109863281295
2027-10-14 03:00:00,1004.55,975.822,28.727978515624955
2027-10-14 04:00:00,904.95,933.4807,-28.530712890624955
2027-10-14 05:00:00,968.04,942.6292,25.410788574218714
2027-10-14 06:00:00,898.85,926.05414,-27.204138183593727
2027-10-14 07:00:00,946.73,928.8055,17.924519042968768
2027-10-14 08:00:00,2151.05,2168.1948,-17.144824218749818
2027-10-14 09:00:00,3784.57,3782.4663,2.1036914062501637
2027-10-14 10:00:00,3645.28,3630.148,15.1320507812502
2027-10-14 11:00:00,3767.73,3783.0505,-15.320537109374982
2027-10-14 12:00:00,5146.24,5213.2603,-67.02025390625022
2027-10-14 13:00:00,5319.36,5263.882,55.47816406249967
2027-10-14 14:00:00,5568.87,5545.746,23.12390624999989
2027-10-14 15:00:00,4059.96,4021.6924,38.267617187500036
2027-10-14 16:00:00,4280.62,4283.855,-3.234980468750109
2027-10-14 17:00:00,6186.78,6068.5596,118.22042968749975
2027-10-14 18:00:00,5581.3,5611.952,-30.652148437499818
2027-10-14 19:00:00,5724.07,5812.954,-88.88410156250029
2027-10-14 20:00:00,3649.53,3678.6602,-29.1301562499998
2027-10-14 21:00:00,3676.8,3708.2507,-31.450732421874818
2027-10-14 22:00:00,879.44,931.16693,-51.726931152343695
2027-10-14 23:00:00,908.74,932.3205,-23.58049560546874
2027-10-15 00:00:00,917.92,915.038,2.881975097656209
2027-10-15 01:00:00,959.52,930.057,29.462993164062482
2027-10-15 02:00:00,931.55,927.06665,4.4833496093749545
2027-10-15 03:00:00,965.07,956.60486,8.46514160156255
2027-10-15 04:00:00,935.36,959.09973,-23.739731445312486
2027-10-15 05:00:00,968.29,959.4261,8.863913574218714
2027-10-15 06:00:00,915.51,925.352,-9.841989746093759
2027-10-15 07:00:00,979.91,965.6623,14.247707519531218
2027-10-15 08:00:00,2158.98,2228.2156,-69.23557617187498
